Video Name,Deformation,Shake,Blur,Exposure,MOS,Width,Height,Frame,Description
A_1.mp4,4.571,1.786,1.5,1.714,4.233333333,1920,1080,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
A_3.mp4,3.071,2.214,1.5,2.5,5.2625,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate exposure during the entire of the time.
A_31.mp4,3.286,1.929,1.714,1.143,5.35,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
B_2.mp4,3.214,4.5,3,2.5,3.5,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has extreme shake during the entire of the time.
B_25.mp4,3.214,2.143,1.714,1.143,5,2560,1440,30,The video has serious deformation on the left side of the video frame during the entire of the time and has slight shake during the entire of the time.
B_3.mp4,3.071,4.571,2.857,2,2.833333333,1280,720,30,The video has serious deformation on the whole of the video frame during the entire of the time and has extreme shake during the entire of the time.
B_35.mp4,3.643,2.071,2.071,1.929,4.36,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
B_38.mp4,3.286,3.286,1.643,1.143,4.3,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
B_6.mp4,3.071,2.071,1.5,1.143,5.575,2560,1440,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the latter half of the time.
C_32.mp4,3.429,3.857,2.643,2.286,2.2,2560,1440,60,The video has serious deformation on the whole of the video frame during the entire of the time and has extreme shake during the entire of the time.
C_45.mp4,3.857,3,2,2.357,3.42,1080,1920,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
C_47.mp4,4.286,4.429,4,3.857,1.55,1280,720,60,The video has serious deformation on the whole of the video frame during the entire of the time and has serious shake during the first half of the time.
C_6.mp4,3.429,3.143,1.929,1.214,4.08,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
D_159.mp4,3.071,1.357,1.5,2,4.55,1920,1080,30,The video has slight exposure on the middle of the video frame during the entire of the time and has moderate deformation during the entire of the time.
D_162.mp4,3.071,1.571,1.286,2.714,5.1,1920,1080,30,The video has moderate deformation on the both sides of the video frame during the entire of the time and has moderate exposure during the entire of the time.
D_172.mp4,3.357,1.5,1.429,1.643,5.4,1920,1080,30,The video has serious deformation on the both sides of the video frame during the entire of the time and has slight blur during the entire of the time.
D_179.mp4,3.143,1.071,1.643,2.071,5.816666667,1920,1080,30,The video has moderate deformation on the left side of the video frame during the entire of the time and has slight exposure during the entire of the time.
D_20.mp4,3.286,1.643,1.643,2.643,4.883333333,3840,2160,60,The video has moderate exposure on the top right corner of the video frame during the entire of the time and has moderate deformation during the entire of the time.
D_23.mp4,3,1.571,1.5,2.571,4.6,3840,2160,60,The video has moderate deformation on the left side of the video frame during the entire of the time and has moderate exposure during the entire of the time.
D_3.mp4,3.143,1.429,1.857,2.429,4,3840,2160,60,The video has moderate exposure on the top of the video frame during the entire of the time and has moderate deformation during the entire of the time.
D_35.mp4,3.143,3.143,2.5,1.571,3.833333333,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
D_5.mp4,3.214,1.5,1.143,1.214,5.62,3840,2160,30,The video has moderate deformation on the both sides of the video frame during the entire of the time and has slight shake during the entire of the time.
E_1.mp4,4.643,1.929,1.429,1.571,3.64,3840,2160,30,The video has extreme deformation on the whole of the video frame during the latter half of the time and has slight shake during the entire of the time.
E_10.mp4,4.5,1.429,1.5,1.857,3,3840,2160,30,The video has extreme deformation on the whole of the video frame during the first half of the time and has moderate exposure during the latter half of the time.
E_112.mp4,3.214,2,1.643,1.786,4.5125,3840,2160,60,The video has moderate deformation on the both sides of the video frame during the entire of the time and has slight exposure during the entire of the time.
E_12.mp4,3.071,1.857,2.357,1.5,4.14,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight blur during the entire of the time.
E_14.mp4,3.714,1.571,1.143,1.786,5.5,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate exposure during the entire of the time.
E_15.mp4,3.286,1.286,1.643,1.571,6.1,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight blur during the entire of the time.
E_16.mp4,4.5,1.214,1.071,1.429,3.642857143,3840,2160,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_19.mp4,4.429,1.857,1.143,1.429,4.12,3840,2160,30,The video has serious deformation on the both sides of the video frame during the entire of the time and has slight shake during the first half of the time.
E_20.mp4,4,1.929,1.071,1.571,4.22,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_21.mp4,4.643,1.5,1.071,1.214,4.233333333,3840,2160,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_29.mp4,3.286,1.643,1.143,1.143,4.883333333,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the latter half of the time.
E_3.mp4,4.571,1.286,1.143,1.857,3.9,3840,2160,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight exposure during the latter half of the time.
E_30.mp4,3.214,1.571,1.143,1.214,5.216666667,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_31.mp4,3,1.929,1.214,1.071,5.657142857,3840,2160,30,The video has moderate deformation on the both sides of the video frame during the entire of the time and has moderate shake during the entire of the time.
E_34.mp4,4.071,1.714,1.143,1.571,4.633333333,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the first half of the time.
E_35.mp4,3.786,1.714,1.429,1.429,4.833333333,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_36.mp4,3.929,1,1.143,1.571,4.316666667,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight exposure during the entire of the time.
E_37.mp4,3.929,1.643,1.214,1.5,4.36,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_46.mp4,3.714,3.714,2.214,2.143,2.52,1920,1080,30,The video has serious deformation on the right side of the video frame during the entire of the time and has serious shake during the entire of the time.
E_47.mp4,4.357,1.786,1.714,2.429,3.314285714,1920,1080,30,The video has moderate exposure on the right side of the video frame during the latter half of the time and has serious deformation during the entire of the time.
E_48.mp4,3.643,1.429,1.571,1.857,4.722222222,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight exposure during the entire of the time.
E_49.mp4,3.357,1.571,1.357,1.5,5.142857143,1920,1080,30,The video has moderate deformation on the right side of the video frame during the entire of the time and has slight exposure during the entire of the time.
E_5.mp4,3.214,1.357,1.357,1.286,5.32,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_50.mp4,3,1.571,2,1.714,4.366666667,1920,1080,30,The video has moderate deformation on the left side of the video frame during the entire of the time and has slight blur during the entire of the time.
E_6.mp4,4.5,1.5,1.071,1.357,4.6,3840,2160,30,The video has extreme deformation on the both sides of the video frame during the entire of the time and has slight shake during the entire of the time.
E_76.mp4,3.571,3.143,2.571,2.143,3.7,1920,1080,30,The video has moderate deformation on the both sides of the video frame during the entire of the time and has moderate shake during the first half of the time.
E_77.mp4,4.5,1.714,1.143,1.143,4.285714286,1920,1080,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_78.mp4,3.857,1.286,1.071,1.286,5.342857143,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_79.mp4,3.857,1.143,1.071,1.214,5.44,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_8.mp4,4.571,1.714,1.143,1.429,4.125,3840,2160,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_82.mp4,4,2.714,1.143,1.714,5,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
E_83.mp4,3.929,2.286,1.214,1.286,4.866666667,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the first half of the time.
E_84.mp4,3.643,2.714,1.714,1.357,4.385714286,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
E_85.mp4,3.786,1.429,1.214,1.143,4.95,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the first half of the time.
E_86.mp4,3.857,3.929,1.5,1.5,3.85,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has serious shake during the first half of the time.
E_87.mp4,3.286,1.5,1.071,1.357,5.65,3840,2160,30,The video has serious deformation on the both sides of the video frame during the first half of the time and has slight shake during the entire of the time.
E_88.mp4,3.286,2.143,1.071,1.214,5.5,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_89.mp4,4.429,1.357,1.143,1.214,5,3840,2160,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_90.mp4,4.5,1.357,1.143,1.357,4.9,3840,2160,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_91.mp4,3.214,1.143,1.143,1.143,6.15,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_93.mp4,3.5,2.143,2,1.357,4.066666667,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
E_94.mp4,4.143,1.714,1.286,1.786,3.666666667,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight exposure during the entire of the time.
G_1.mp4,3.857,3.571,3.5,2.286,2.333333333,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate blur during the entire of the time.
G_12.mp4,3.286,2.929,2,3.214,4.95,1280,720,30,The video has moderate exposure on the top left corner of the video frame during the latter half of the time and has moderate deformation during the entire of the time.
G_16.mp4,3.429,2.429,2.286,2.214,5.7,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
G_17.mp4,3.286,3.071,2.786,3,4.3,1280,720,30,The video has moderate exposure on the top of the video frame during the latter half of the time and has moderate deformation during the entire of the time.
G_18.mp4,3.214,3.214,2.143,1.643,3.885714286,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
G_19.mp4,3.143,2.786,2.929,1.357,4.74,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate blur during the entire of the time.
G_2.mp4,3.786,3.714,3.5,2.143,2.5,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has serious blur during the entire of the time.
G_21.mp4,3.071,2.429,2.214,1.429,4.575,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
G_23.mp4,3,2.143,3.643,1.714,3.35,1920,1080,30,The video has moderate deformation on the both sides of the video frame during the entire of the time and has serious blur during the entire of the time.
G_24.mp4,3.5,3,2.286,2.214,4.8,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
G_29.mp4,3.286,3,2.286,3.5,4.225,1280,720,30,The video has serious exposure on the right side of the video frame during the entire of the time and has moderate blur during the entire of the time.
G_3.mp4,3.786,2.5,2.571,2.857,3.25,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate exposure during the latter half of the time.
G_31.mp4,3.571,3.214,2.929,1.5,4.5,1280,720,30,The video has moderate deformation on the whole of the video frame during the first half of the time and has moderate blur during the entire of the time.
G_32.mp4,3.071,2.571,2.786,3.5,5,1280,720,30,The video has serious exposure on the right side of the video frame during the entire of the time and has moderate deformation during the entire of the time.
G_33.mp4,3.286,3.429,2.929,2.857,4.433333333,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the first half of the time.
G_34.mp4,3.143,3.214,2.429,2,4.88,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
G_4.mp4,3.571,3,3.143,3.286,2.6,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has serious shake during the entire of the time.
G_40.mp4,3.286,3.286,2.071,2.857,5.12,1280,720,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
G_5.mp4,3.714,3.071,2.929,1.786,2.614285714,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate blur during the entire of the time.
G_6.mp4,3.643,2.929,3.286,1.857,2.9625,1920,1080,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
G_7.mp4,3.143,1.929,3,3.357,3.171428571,1920,1080,30,The video has moderate exposure on the top of the video frame during the latter half of the time and has moderate deformation during the entire of the time.
G_9.mp4,4,3.071,1.857,2.143,4.628571429,1280,720,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
H_2.mp4,3.143,1.643,1.143,2.214,6.45,1920,1080,30,The video has moderate deformation on the whole of the video frame during the latter half of the time and has slight exposure during the entire of the time.
H_3.mp4,3.214,2.857,1.643,1.357,6.04,1280,720,30,The video has moderate deformation on the whole of the video frame during the latter half of the time and has moderate shake during the entire of the time.
H_51.mp4,4.214,1.857,1.5,2,5.175,2560,1440,60,The video has moderate blur on the top of the video frame during the entire of the time and has serious deformation during the entire of the time.
H_70.mp4,3.929,1.571,1.714,1.286,4.8,2560,1440,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight blur during the entire of the time.
H_99.mp4,3,1.929,1.286,2,5.85,3840,2160,30,The video has moderate deformation on the whole of the video frame during the entire of the time and has slight exposure during the latter half of the time.
I_1.mp4,3.643,1.214,1.357,1.286,5.9,3840,2160,30,The video has serious deformation on the both sides of the video frame during the entire of the time and has without blur during the entire of the time.
I_11.mp4,3.143,1.5,1.357,1.429,5.75,3840,2160,30,The video has serious deformation on the both sides of the video frame during the entire of the time and has slight shake during the entire of the time.
I_162.mp4,3.357,1.786,2.143,1.357,4.622222222,1920,1080,30,The video has serious deformation on the top of the video frame during the entire of the time and has moderate blur during the latter half of the time.
I_3.mp4,3.214,2,1.5,2.857,4.333333333,3840,2160,30,The video has moderate exposure on the middle of the video frame during the entire of the time and has moderate deformation during the entire of the time.
I_31.mp4,3.071,1.214,2.214,1.143,5.4375,1280,720,30,The video has moderate deformation on the right side of the video frame during the entire of the time and has slight blur during the entire of the time.
I_4.mp4,3.143,1.714,1.714,3,4.628571429,3840,2160,30,The video has moderate exposure on the middle of the video frame during the entire of the time and has moderate deformation during the entire of the time.
I_5.mp4,3.143,1.714,1.5,2.857,4.383333333,3840,2160,30,The video has moderate blur on the top of the video frame during the entire of the time and has moderate deformation during the entire of the time.
I_6.mp4,3,1.643,1.286,2.786,5.066666667,3840,2160,30,The video has moderate deformation on the left side of the video frame during the entire of the time and has moderate exposure during the entire of the time.
J_1.mp4,3.214,4,2.214,1.643,3.8,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the entire of the time.
J_10.mp4,3.071,3,3.571,1.5,2.6,1920,1080,30,The video has extreme blur on the whole of the video frame during the entire of the time and has serious shake during the latter half of the time.
J_11.mp4,3.071,3.214,3.5,1.571,3,1920,1080,30,The video has extreme blur on the whole of the video frame during the entire of the time and has serious shake during the latter half of the time.
J_12.mp4,3.357,3.571,2.643,1.5,3.8,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the first half of the time.
J_15.mp4,3,3.143,2.071,1.286,4.22,1280,720,30,The video has serious shake on the whole of the video frame during the latter half of the time and has serious deformation during the latter half of the time.
J_18.mp4,3.214,2.5,2.286,1.714,4.52,2560,1440,30,The video has serious deformation on the middle of the video frame during the first half of the time and has moderate shake during the latter half of the time.
J_3.mp4,3.5,4.071,2.429,1.357,3.26,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the entire of the time.
J_47.mp4,3.5,3.929,1.857,1.286,4.171428571,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the entire of the time.
J_48.mp4,3.5,3.786,1.857,1.357,4.028571429,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the first half of the time.
J_5.mp4,3.286,3.214,3.857,1.571,2.5,1920,1080,30,The video has extreme blur on the whole of the video frame during the entire of the time and has serious deformation during the entire of the time.
J_54.mp4,3,2.357,1.786,1.071,5.542857143,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the first half of the time.
J_55.mp4,3.071,1.929,1.929,1.929,4.933333333,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has slight shake during the entire of the time.
J_56.mp4,3.143,2.571,2,1.714,4.6,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
J_57.mp4,3.286,2.429,2.071,1.786,4.316666667,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
J_6.mp4,3.429,3.714,2.643,1.786,3.7,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the first half of the time.
J_7.mp4,3.357,3.714,2.5,1.786,3.371428571,1280,720,30,The video has extreme shake on the whole of the video frame during the entire of the time and has serious deformation during the first half of the time.
J_8.mp4,4.143,2.286,2.143,1.643,3.75,2560,1440,30,The video has extreme deformation on the both sides of the video frame during the entire of the time and has moderate shake during the first half of the time.
J_9.mp4,3.143,3.286,2.5,1.643,3.666666667,1280,720,30,The video has serious deformation on the whole of the video frame during the entire of the time and has serious shake during the entire of the time.
K_41.mp4,4.5,2.286,1.286,1.143,5.175,1920,1080,30,The video has extreme deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
K_78.mp4,3.571,2.5,1.5,1.214,4.475,1920,1080,30,The video has serious deformation on the whole of the video frame during the entire of the time and has moderate shake during the entire of the time.
