video_name,score
B251,82.7214
A093,66.9632
G019,71.6599
B073,66.0347
A044,53.4333
G091,84.2475
G114,65.0532
B216,85.8934
A058,57.0
B208,74.1111
B019,66.1658
B263,64.4931
B279,67.9827
A015,78.3957
A099,46.1517
B253,72.1818
G080,26.2575
B031,69.9155
B005,47.2959
B082,39.3422
B154,49.736
B110,77.6527
B300,27.691
B097,60.4053
B171,89.7447
B091,71.7738
B087,72.178
A022,38.674
B102,88.0219
A039,53.006
B246,56.3813
G005,85.2933
A106,72.642
A103,71.6203
G048,78.9434
B063,44.152
I003,69.5414
B106,57.0578
G043,77.4279
G032,53.278
J002,62.36
G096,86.6243
G007,87.2169
B209,74.7753
B025,86.53
B055,64.193
G073,18.6333
B166,57.8166
B114,85.8129
A065,81.8222
G079,15.3576
B201,49.4186
A105,37.8824
B186,64.5275
G089,31.2638
G085,76.4971
A061,56.4521
B141,86.3333
G051,75.6131
B260,6.22368
B256,59.5503
B172,75.619
B105,70.9
G055,63.478
B285,73.6837
G118,65.9
B153,62.9021
B139,68.8052
B133,81.2515
A089,46.9444
B268,25.0861
G108,58.5988
F001,69.3289
B313,89.2074
B280,69.5136
A085,70.8486
A102,62.987
J005,24.1117
G057,54.5354
A047,58.4895
B291,71.1256
B314,94.2865
B258,85.4278
B315,85.593
B206,80.9784
G010,68.4129
B278,70.3646
B164,83.1737
B046,75.0229
G061,73.8883
G015,89.2513
A018,76.0205
B157,75.9554
B273,53.4568
B071,81.3516
B183,85.2941
A049,72.2176
G028,61.3883
B236,53.3737
B058,58.367
B064,60.0559
B012,33.9801
B108,85.7418
G013,73.2679
B211,80.995
E001,51.6061
B182,82.9684
B162,51.3829
B181,38.5263
H002,69.1073
B286,38.6012
A055,53.8092
B290,62.4348
B175,38.6221
B057,59.9947
G117,71.7751
B130,52.7733
B112,56.3086
B198,84.7438
A006,84.6517
P001,64.399
A038,51.9195
B194,55.5238
B240,67.1576
A067,77.4551
B075,55.4301
A107,81.6325
B247,76.2626
G054,56.0
G058,65.1421
A004,59.3179
G045,62.4847
G063,29.0845
B234,80.4612
G077,85.2383
P006,54.2271
G056,62.0506
G102,67.75
A025,42.0856
A001,80.232
G067,57.2944
B215,49.1789
B158,76.8757
G020,60.6335
G025,40.5028
A097,66.4593
B276,83.5027
B304,91.7312
B255,62.2424
B202,78.8095
B274,54.9497
B135,79.775
G066,11.9079
A031,62.1042
B176,68.9807
B214,45.2158
B115,39.1942
A005,47.1778
B159,35.9529
B193,70.5926
B205,63.2195
B151,71.6954
B241,66.459
Q001,61.1466
B308,82.8098
A023,69.0588
G098,35.8556
A016,37.8421
G031,70.6823
B312,61.1696
A074,57.3204
F007,42.7267
G069,66.1244
B134,69.35
B281,50.288
A091,46.2238
B309,75.774
G076,80.0361
B103,25.2484
A086,35.2749
B184,57.0256
B124,55.3564
B161,71.6517
G103,81.3545
A101,69.3657
G017,75.1832
G104,86.1474
B179,56.5635
B111,57.7553
A104,50.385
I001,72.3462
J004,62.645
G095,79.2192
B056,62.6744
G094,66.865
B117,70.7436
B100,80.2398
B081,46.3822
B147,73.0254
G087,71.1184
G068,59.4638
L001,76.5463
A035,85.0968
A029,75.3861
B028,78.8442
B017,65.3693
B192,55.6981
O001,27.8
B282,70.8817
G078,81.5829
B174,17.9012
B299,72.21
A051,80.2807
B229,73.8866
B006,44.4845
B016,52.1065
B068,76.6719
B023,70.8629
A010,31.2785
G065,68.6814
G071,48.3714
B297,61.4341
B298,42.3916
B085,78.5556
B287,70.2771
B230,73.6337
B242,71.6724
B220,70.117
G100,80.0573
B067,70.6193
A063,44.8971
B040,67.0729
B294,66.3431
B123,76.6535
P003,61.749
B219,78.0149
B197,36.4242
B223,60.6067
A048,72.3462
B062,56.8361
B306,79.1263
B310,85.1746
B188,70.3474
B095,72.7588
B094,72.7368
M001,36.9665
B120,82.9815
A056,52.3594
G012,51.3923
B218,89.0446
B022,84.532
A109,36.5086
G049,44.5829
F005,56.6974
G008,65.8113
C001,84.2191
B083,47.1299
B026,72.0794
B027,89.2689
B295,54.7539
B271,84.2073
B264,78.114
B248,62.3922
G119,76.8795
B187,90.199
G086,41.3556
G110,83.5217
G072,47.7432
B104,71.3464
F006,59.6044
B029,90.8788
B011,36.0333
B245,82.8444
B061,63.7011
B041,45.799
A064,49.8497
B249,69.7869
G035,72.2569
M002,69.3081
B257,82.2251
A009,80.7925
G014,56.096
B272,49.6404
B270,90.3281
G022,58.5622
B043,38.3
A081,75.7143
B169,54.0769
A046,69.1902
B014,62.3243
B032,62.1639
B010,33.9518
G040,80.9306
B036,82.8776
G092,67.8351
B267,62.3061
A050,48.0519
B196,50.7012
G011,24.7697
A053,67.0884
B204,72.3743
G044,74.9635
A057,66.4892
G081,46.7325
A008,46.8902
B292,81.9686
B259,84.8989
G062,49.3832
A002,57.3005
A054,76.1667
B001,27.2485
A042,76.8312
B045,64.1244
G004,76.068
A087,56.6415
B200,36.2614
B099,69.5399
G074,83.1826
G026,54.4118
B037,47.7402
G097,84.6976
B035,43.9005
B254,54.569
B222,34.2513
B122,59.2645
B167,14.8662
B128,59.2601
A037,77.5858
B235,68.4103
A012,47.7826
A017,65.4778
B138,79.3155
B065,58.7207
B225,80.4624
A098,85.8091
B160,34.3556
G036,78.6898
G105,45.0703
B305,66.0914
B252,73.2762
G042,70.191
B149,51.5759
B090,26.0497
G047,70.1804
B265,74.4638
B052,58.6099
A020,77.7258
A094,52.3441
B237,70.1209
B137,47.1258
G002,47.5172
B039,61.2217
G003,73.1593
B168,56.3245
G021,41.2703
A072,20.4406
B190,72.1381
B163,45.5813
A019,70.843
B003,49.1111
G001,72.0884
B125,52.9389
G006,72.881
B009,39.4971
G027,45.7368
G113,74.4923
G016,80.5959
G038,72.125
B228,71.1987
B195,70.2275
B013,58.0795
G075,64.293
B107,76.7188
A100,46.6273
B098,80.199
B051,46.0611
B096,57.6856
B030,23.7704
G039,73.5789
G106,23.4251
B301,49.1242
B077,81.9227
G033,60.6505
F002,29.0101
J001,71.2778
A021,37.6011
B232,65.1549
G083,78.7753
A078,38.8777
B048,65.9427
G050,79.9171
A090,86.1709
B152,70.9887
B266,88.24
P008,38.4545
B210,29.4167
A082,87.0859
A076,64.7835
B079,73.5323
A080,39.2086
G109,79.2459
B307,62.3543
G115,77.8551
H001,63.6974
B050,77.2019
D001,32.7293
G084,59.3198
A062,47.5187
G053,74.3118
A073,91.1313
B275,79.0355
B018,54.024
A052,44.8256
B113,73.7705
B203,78.539
A043,38.1554
B119,69.3909
N001,67.445
B212,71.6895
B233,50.8201
B261,78.0125
B302,72.25
B288,82.4922
B262,51.9461
B243,47.8021
B024,67.6078
B143,64.0795
I002,63.4225
P007,38.2139
G090,75.4464
B074,83.0838
B021,84.9903
B093,70.0112
G009,72.7931
G070,79.5904
B231,65.0412
B226,62.5157
B109,79.3295
B092,75.2238
G111,55.0282
B238,60.5058
B283,64.2865
G116,88.4254
A075,58.1867
G024,59.6292
B155,43.4969
A110,87.8585
B118,71.8769
A068,39.123
A026,74.5397
B217,37.7778
B008,75.0204
B140,68.4787
G093,66.1105
B066,57.5947
G082,78.019
A108,35.8462
B034,71.4773
B070,56.4128
B244,63.5397
A028,41.5304
B144,46.1283
A034,80.4271
A030,81.5278
B007,37.858
A096,66.5815
A027,56.3388
B165,67.3736
G041,43.7181
F004,18.6163
A079,81.0943
A071,74.1071
G018,83.5848
A045,81.9773
A060,63.1839
B072,82.573
G064,11.3333
R001,72.4848
B076,85.2071
B038,67.4641
B146,62.9054
B239,67.5337
G046,78.8212
A083,46.3077
B086,80.3536
A007,50.8675
G059,38.0054
G052,67.6825
B101,59.2431
B129,38.2353
B150,58.6421
A041,35.1412
B060,59.4882
A077,74.4483
B053,74.9505
B132,42.6774
B156,69.2067
B121,54.3529
B084,27.3091
B002,73.4245
B213,85.9296
B059,52.0
A059,74.2873
B207,86.5106
F003,40.2153
M003,21.1084
B044,87.1329
B191,82.8227
B199,76.1538
G088,56.0826
B303,18.8824
B296,63.203
A014,69.9652
B293,78.2485
A069,49.4444
B078,87.6489
B277,28.6053
P004,63.4194
G060,71.4348
A003,78.1558
B136,71.8718
B227,90.2448
A033,71.7097
K002,53.9415
G099,80.5632
A024,71.962
